audio_file,raw_text,label
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia319_utt13.mp4,You wanna what?!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia319_utt14.mp4,"I want to become the Ultimate Fighting Champion! It’s the most intense physical competition in the world, it’s banned in 49 states!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia319_utt15.mp4,What are you talking about?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia319_utt16.mp4,"Okay, my trainer, Ho Chi, is teaching me a combination of Gee Koon Doe and Brazilian street fighting, I’ve even had my own octagon training ring designed.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia319_utt17.mp4,And I suppose you used a ring designer for that.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia319_utt18.mp4,Yeah.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia319_utt19.mp4,"Monica, I want you there in the front row when I win.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia319_utt20.mp4,I want you close enough to smell the blood.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia319_utt21.mp4,What do you think?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia319_utt22.mp4,My parents will be so happy.,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia320_utt0.mp4,Okay to come in?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia320_utt1.mp4,"Yeah, come on, eat, whatever you want. Dr. Roger got beeped again.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia320_utt2.mp4,"Yeah I know, guess who beeped him?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia320_utt3.mp4,What?!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia320_utt5.mp4,Why would you do that?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia320_utt7.mp4,Really?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia320_utt9.mp4,"Look, things like last night they don’t just happen.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia320_utt10.mp4,Or at least not to me.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia320_utt11.mp4,"Or with the other two women, in the morning y’know I was just lying there and I couldn’t wait to just go hang out with my friends, but with you I always y’know with a friend.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia320_utt12.mp4,Chandler!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia320_utt14.mp4,"There was just one woman, wasn’t there?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia320_utt15.mp4,"No, there were two.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia320_utt16.mp4,Including me?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia320_utt17.mp4,Oh yeah.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia321_utt0.mp4,Hey!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia321_utt1.mp4,Welcome back!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia321_utt2.mp4,Hey!  Can we pick up where we left off?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia321_utt3.mp4,"I don’t know, I’m still pretty tired out from this afternoon.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia321_utt4.mp4,Why?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia321_utt5.mp4,"Uh, the sex.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia321_utt6.mp4,What sex?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia321_utt7.mp4,Our sex.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia321_utt8.mp4,We didn’t have sex.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia321_utt9.mp4,"Well if I didn’t have sex with you, I had sex with someone that looked an awful lot like",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia321_utt10.mp4,Ew! Ew! Ew! Ew! Ew! Ew!,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia321_utt11.mp4,Oh no! Oh no! Oh no! Oh no! No! No! No!,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia322_utt0.mp4,Oh my God Stu! I-I can’t believe you did this! Now are you absolutely sure she’s a hooker?,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia322_utt1.mp4,"Either that or she’s just the best, most expensive date I ever had.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia324_utt0.mp4,I’m your mother.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia324_utt1.mp4,Ehh?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia324_utt2.mp4,"Oh, and then Monica joked that she wouldn’t go out with a guy like Chandler...",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia324_utt3.mp4,Hi there.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia324_utt4.mp4,"...and he couldn’t let it go, and... I don’t really know what happened with that either.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia324_utt5.mp4,"And then Ross’s new girlfriend, Bonnie, shows up and Rachel convinced her to save her head.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia324_utt6.mp4,"And then Ross and Rachel kiss, and now Ross has to choose between Rachel and the bald girl and I don’t know what happened there either...",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia324_utt7.mp4,"Y know what, hold on, let me go get Chandler.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia325_utt0.mp4,"Uh Mr. Morse, can I speak to you for a moment?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia326_utt1.mp4,Oh!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia326_utt2.mp4,Oh God,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia326_utt3.mp4,Now you know how you really feel about it.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia326_utt4.mp4,"Oh-oh, that’s a risky little game!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia326_utt5.mp4,Are you really gonna do this?,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia326_utt6.mp4,Yeah. I’m gonna have a baby. I’m gonna have a baby. I’m gonna have a baby!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia326_utt7.mp4,With who?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia326_utt8.mp4,"Ah, it’s still not the time.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia327_utt0.mp4,You said I was boring--Ohh!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia327_utt1.mp4,When did I say you were boring?!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia327_utt2.mp4,"Oh my God, I remember now! We were playing chess!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia327_utt3.mp4,Phoebe! You and I have,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia327_utt4.mp4,"Oh, come on!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia327_utt5.mp4,"Yes, remember that time on the frozen lake?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia327_utt6.mp4,"We were playing chess, you said I was boring, and then you took off your energy mask and you were Cameron Diaz!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia327_utt7.mp4,"Okay, there s a",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia328_utt0.mp4,"All right, I’m leaving!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia328_utt1.mp4,Because I’m not going to spend one more day with someone whose out to sabotage my every move.,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia328_utt2.mp4,That’s you Rachel!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia328_utt3.mp4,"Yeah, I got that.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia328_utt4.mp4,"And you! I throw myself at you and you say no, how gay are you?",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia328_utt5.mp4,You take care Jill.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia328_utt6.mp4,"Okay, see ya!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia328_utt7.mp4,Bye-bye,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia329_utt0.mp4,"How about, you’re moving!!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia329_utt1.mp4,Look! This is ridiculous. We should be packing you!!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia329_utt2.mp4,"Hey, how are you guys doing?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia329_utt3.mp4,Great! Monica’s moving!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia329_utt4.mp4,I am not!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia329_utt5.mp4,Oh really?! Then how come all your stuff is in this box?!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia329_utt6.mp4,"Okay, you guys. You guys I think I know what’s going on here. Okay, you guys",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia329_utt7.mp4,No Phoebe I am mad!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia329_utt8.mp4,"Well, deep-deep-deep down!",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia329_utt9.mp4,"Yeah, I’m just mad!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia329_utt10.mp4,Then keep running.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia330_utt0.mp4,Okay!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia330_utt1.mp4,"Oh, here’s that trench-coat that you wanted.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia330_utt2.mp4,"Oh great!  Wow! Yeah, it’s comfortable.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia330_utt3.mp4,Yeah?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia331_utt0.mp4,Oh! Here we,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia331_utt1.mp4,"All right, y know what, we have been talking about London too much haven t we?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia331_utt2.mp4,I m sorry.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia331_utt3.mp4,It s just  cause I couldn t be there.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia331_utt5.mp4,Sorry.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia331_utt6.mp4,What happened?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia331_utt7.mp4,"Well, y know, a little of this, a little of that. Got myself a date tomorrow night.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia331_utt8.mp4,"See, didn t I tell you?! You re getting over Ross already!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia331_utt9.mp4,Get out!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt0.mp4,I just didn’t see the fast song coming.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt1.mp4,Shh.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt2.mp4,Shh.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt3.mp4,"Don’t try to talk, we’ll get you up to your room, we’ll soak your feet, you’ll be okay.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt4.mp4,"Oh, thank you.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt5.mp4,That is so sweet!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt6.mp4,Yeah.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt7.mp4,"No, I mean it. There are so few genuinely nice guys out there.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt8.mp4,"Tell me about it, I feel like I’m holding down the fort all by myself.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt9.mp4,It’s Joey right?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt10.mp4,Yeah.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt11.mp4,Wait a minute!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt12.mp4,No!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt13.mp4,I’m the nice one!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt14.mp4,I’m the one who danced with the kids all night!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia332_utt15.mp4,How…How small are your feet?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia333_utt0.mp4,"Uhh, do you mind sitting there. I’m-I’m saving this for my friend Ross.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia333_utt1.mp4,You mean Dr. Geller?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia333_utt2.mp4,Doctor? Wow! I didn’t know he had a nickname.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia333_utt3.mp4,"Oh, he won’t sit here.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia333_utt4.mp4,"Only the people in the white coats sit over there,  and only the people in the blue blazers sit here.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia334_utt0.mp4,"Yeah, it must’ve fallen out a few blocks back. I just figured we hit a dog.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia334_utt1.mp4,Okay.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia334_utt3.mp4,Oh yeah man.  Joey.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia334_utt4.mp4,Hey.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia334_utt5.mp4,"Oh no it’s fine, don’t worry about it.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia334_utt6.mp4,"Yeah-no, stop apologizing, it’s okay.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia334_utt7.mp4,I’ll talk to you tomorrow.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia334_utt8.mp4,"I should uh, probably go.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia334_utt9.mp4,Yeah. Yes! Yeah.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia334_utt10.mp4,I forgot my purse.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia334_utt11.mp4,Oh.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia334_utt12.mp4,"No, I really did forget my purse.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia335_utt0.mp4,"A new place for a new Ross. I m gonna have you and all the guys from work over once it s y know, furnished.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia335_utt1.mp4,I must say it s nice to see you back on your feet.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia335_utt2.mp4,Well I am that. And that whole rage thing is definitely behind me.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia335_utt3.mp4,I wonder if its time for you to rejoin our team at the museum?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia336_utt0.mp4,"....and 12, 22, 18, four...  What?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia336_utt1.mp4,I spelled out boobies.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia336_utt2.mp4,"Ross, but me down for another box of the mint treasures, okay. Where, where are the mint treasures?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia336_utt3.mp4,"Ah, we’re out. I sold them all.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia336_utt4.mp4,What?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia336_utt7.mp4,"No, just, just, just a couple more boxes.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia336_utt8.mp4,"It-it-it’s no big deal, all right, I’m-I’m cool.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia336_utt10.mp4,"Mon, look at yourself. You have cookie on your neck.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia336_utt12.mp4,"So, how many have you sold so far?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia336_utt13.mp4,Check this out. Five hundred and seventeen boxes!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia336_utt14.mp4,"Oh my God, how did you do that?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia336_utt15.mp4,"Okay, the other night I was leaving the museum just as ‘Laser Floyd’ was letting out of the planetarium, without even trying I sold 50 boxes!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia336_utt16.mp4,"That’s when it occurred to me, the key to my success, ‘the munchies.’ So I ah, started hitting the NYU dorms around midnight.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia336_utt17.mp4,I am selling cookies by the case.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia336_utt18.mp4,They call me:  Cookie Dude! ,1.0
